order_id,product_id,product_name,category,quantity,unit_price
ORD-1001,P1001,Product_P1001,Electronics,1,1299.0
ORD-1001,P1002,Product_P1002,Accessories,two,499.0
ORD-1003,P1003,Product_P1003,Home,1,19.99
ORD-1004,P1004,Product_P1004,Office,1,2499.0
ORD-1005,P1005,Product_P1005,Gadgets,1,999.0
ORD-1006,P1006,Product_P1006,Electronics,1,49.99
ORD-1007,P1007,Product_P1007,Accessories,1,3499.0
ORD-1008,P1008,Product_P1008,Home,1,3499.0
ORD-1009,P1001,Product_P1001,Electronics,1,1299.0
ORD-1010,P1009,Product_P1009,Office,1,1999.0
ORD-1011,P1010,Product_P1010,Gadgets,1,79.99
ORD-1012,P1011,Product_P1011,Electronics,1,599.0
ORD-1013,P1012,Product_P1012,Accessories,1,899.0
ORD-1014,P1013,Product_P1013,Home,1,4999.0
ORD-1015,P1014,Product_P1014,Office,1,249.99
ORD-1016,P1015,Product_P1015,Gadgets,1,1999.0
ORD-1017,P1016,Product_P1016,Electronics,one,1299.0
ORD-1018,P1017,Product_P1017,Accessories,1,2999.0
ORD-1019,P1018,Product_P1018,Home,1,1599.0
ORD-1020,P1019,Product_P1019,Office,2,2499.0
ORD-1021,P1020,Product_P1020,Gadgets,1,899.0
ORD-1022,P1021,Product_P1021,Electronics,1,3299.0
ORD-1023,P1022,Product_P1022,Accessories,1,29.99
ORD-1024,P1023,Product_P1023,Home,1,1199.0
ORD-1025,P1024,Product_P1024,Office,1,499.0
ORD-1026,P1025,Product_P1025,Gadgets,1,7999.0
ORD-1027,P1026,Product_P1026,Electronics,1,999.0
ORD-1028,P1027,Product_P1027,Accessories,1,149.99
ORD-1029,P1028,Product_P1028,Home,1,2499.0
ORD-1030,P1029,Product_P1029,Office,1,1099.0
ORD-1031,P1030,Product_P1030,Gadgets,1,549.0
ORD-1032,P1031,Product_P1031,Electronics,1,89.99
ORD-1033,P1032,Product_P1032,Accessories,1,2199.0
ORD-1034,P1033,Product_P1033,Home,1,699.0
ORD-1035,P1034,Product_P1034,Office,1,399.0
ORD-1036,P1035,Product_P1035,Gadgets,1,1999.0
ORD-1037,P1036,Product_P1036,Electronics,1,59.99
ORD-1038,P1037,Product_P1037,Accessories,1,1299.0
ORD-1174,P1034,Product_P1034,Office,3,399.0
ORD-1024,P1001,Product_P1001,Electronics,2,1299.0
ORD-1066,P1020,Product_P1020,Gadgets,3,899.0
ORD-1150,P1025,Product_P1025,Gadgets,3,7999.0
ORD-1102,P1016,Product_P1016,Electronics,2,1299.0
ORD-1091,P1020,Product_P1020,Gadgets,3,899.0
ORD-1141,P1035,Product_P1035,Gadgets,3,1999.0
ORD-1022,P1018,Product_P1018,Home,1,1599.0
ORD-1071,P1030,Product_P1030,Gadgets,1,549.0
ORD-1088,P1022,Product_P1022,Accessories,1,29.99
ORD-1109,P1028,Product_P1028,Home,1,2499.0
ORD-1041,P1017,Product_P1017,Accessories,3,2999.0
ORD-1135,P1031,Product_P1031,Electronics,3,89.99
ORD-1166,P1005,Product_P1005,Gadgets,1,999.0
ORD-1067,P1008,Product_P1008,Home,2,3499.0
ORD-1175,P1033,Product_P1033,Home,3,699.0
ORD-1126,P1015,Product_P1015,Gadgets,1,1999.0
ORD-1134,P1015,Product_P1015,Gadgets,3,1999.0
ORD-1171,P1020,Product_P1020,Gadgets,1,899.0
ORD-1001,P1010,Product_P1010,Gadgets,2,79.99
ORD-1074,P1010,Product_P1010,Gadgets,3,79.99
ORD-1054,P1029,Product_P1029,Office,1,1099.0
ORD-1005,P1031,Product_P1031,Electronics,2,89.99
ORD-1018,P1009,Product_P1009,Office,1,1999.0
ORD-1043,P1005,Product_P1005,Gadgets,3,999.0
ORD-1068,P1033,Product_P1033,Home,1,699.0
ORD-1055,P1018,Product_P1018,Home,3,1599.0
ORD-1151,P1033,Product_P1033,Home,2,699.0
ORD-1111,P1005,Product_P1005,Gadgets,2,999.0
ORD-1033,P1020,Product_P1020,Gadgets,2,899.0
ORD-1055,P1005,Product_P1005,Gadgets,2,999.0
ORD-1037,P1007,Product_P1007,Accessories,2,3499.0
ORD-1004,P1004,Product_P1004,Office,2,2499.0
ORD-1136,P1025,Product_P1025,Gadgets,3,7999.0
ORD-1086,P1028,Product_P1028,Home,3,2499.0
ORD-1071,P1018,Product_P1018,Home,3,1599.0
ORD-1082,P1033,Product_P1033,Home,3,699.0
ORD-1175,P1018,Product_P1018,Home,2,1599.0
ORD-1001,P1010,Product_P1010,Gadgets,2,79.99
ORD-1143,P1007,Product_P1007,Accessories,3,3499.0