payment_id,order_id,payment_mode,payment_amount,payment_status,payment_ts
PAY-1,ORD-1001,UPI,1299,SUCCESS,2024-01-05
PAY-2,ORD-1001,CARD,1299,FAILED,2024-01-05
PAY-3,ORD-1002,COD,1299,REFUNDED,2024-01-07
PAY-4,ORD-1003,CARD,19.99,SUCCESS,2024-01-08
PAY-5,ORD-1004,UPI,2499,SUCCESS,2024-01-08
PAY-6,ORD-1004,CARD,2499,FAILED,2024-01-08
PAY-7,ORD-1005,UPI,999,SUCCESS,2024-01-09
PAY-8,ORD-1006,CARD,49.99,SUCCESS,2024-01-11
PAY-9,ORD-1007,UPI,3499,SUCCESS,2024-01-10
PAY-10,ORD-1008,UPI,3499,FAILED,2024-01-12
PAY-11,ORD-1008,COD,3499,REFUNDED,2024-01-13
PAY-12,ORD-1009,UPI,1299,SUCCESS,2024-01-12
PAY-13,ORD-1010,CARD,1999,SUCCESS,2024-01-12
PAY-14,ORD-1011,CARD,79.99,SUCCESS,2024-01-14
PAY-15,ORD-1012,UPI,599,SUCCESS,2024-01-14
PAY-16,ORD-1013,UPI,899,PENDING,2024-01-15
PAY-17,ORD-1014,CARD,4999,SUCCESS,2024-01-16
PAY-18,ORD-1015,CARD,249.99,SUCCESS,2024-01-17
PAY-19,ORD-1016,UPI,1999,REFUNDED,2024-01-18
PAY-20,ORD-1017,UPI,1299,SUCCESS,2024-01-18
PAY-21,ORD-1018,CARD,2999,SUCCESS,2024-01-20
PAY-22,ORD-1019,UPI,1599,SUCCESS,2024-01-20
PAY-23,ORD-1020,CARD,2499,FAILED,2024-01-20
PAY-24,ORD-1021,UPI,899,REFUNDED,2024-01-22
PAY-25,ORD-1022,CARD,3299,SUCCESS,2024-01-21
PAY-26,ORD-1023,UPI,29.99,SUCCESS,2024-01-23
PAY-27,ORD-1024,COD,1199,PENDING,2024-01-22
PAY-28,ORD-1025,UPI,499,SUCCESS,2024-01-23
PAY-29,ORD-1026,CARD,7999,SUCCESS,2024-01-23
PAY-30,ORD-1027,UPI,999,SUCCESS,2024-01-24
PAY-31,ORD-1028,CARD,149.99,SUCCESS,2024-01-25
PAY-32,ORD-1029,UPI,2499,REFUNDED,2024-01-25
PAY-33,ORD-1030,CARD,1099,SUCCESS,2024-01-25
PAY-34,ORD-1031,UPI,549,SUCCESS,2024-01-25
PAY-35,ORD-1032,CARD,89.99,SUCCESS,2024-01-27
PAY-36,ORD-1033,UPI,2199,SUCCESS,2024-01-26
PAY-37,ORD-1034,UPI,699,PENDING,2024-01-26
PAY-38,ORD-1035,CARD,399,SUCCESS,2024-01-27
PAY-39,ORD-1036,CARD,1999,SUCCESS,2024-01-27
PAY-40,ORD-1037,UPI,59.99,SUCCESS,2024-01-29
PAY-41,ORD-1038,CARD,1299,SUCCESS,2024-01-29
